"Juego de Living Sanenzzo Dama Chenille 3-1-1 Cuerpos Café","1174464","sku:1174464
Marca:SANENZZO
Tipo de producto:Muebles de living
Modelo:Dama
Material de la estructura:Madera de pino
Material de las patas:Plásticas
País de origen:Chile
Requiere armado:No
Manual de armado incluido:No
Servicio de armado incluido:No
Garantía del proveedor:6 meses
Cantidad de bultos:3
Color del tapiz:Café
Material del tapiz:Chenille / PU
Número de cuerpos:3 - 1 - 1 Cuerpos
Reclinable:No
Relleno:Fibra extra virgen y Espuma alta densidad
Información adicional:","juego-de-living-sanenzzo-dama-chenille-3-1-1-cuerpos-cafe-1174464","569990"
"Bowl Cortador Colador Multifuncional Simplit Blanco","1174446","sku:1174446
Color:Blanco
Marca:SIMPLIT
Tipo de producto:Accesorios de cocina
Modelo:Bowl
Material:Acero inoxidable y PP
Alto del producto:13,5 CM
Ancho del producto:24,5 CM
Profundidad del producto:24,5 CM
Información adicional:
Garantía del proveedor:6 meses","bowl-cortador-colador-multifuncional-simplit-blanco-1174446","19990"
"Silla de Auto Butaca Hangar Cosco Gris","1174379","sku:1174379
Color:Gris
Marca:COSCO
Tipo de producto:Silla de auto
GTIN:7805435019350
Profundidad del producto:64 CM
Garantía del proveedor:6 meses
Alto del producto:27,5 CM
Ancho del producto:43 CM
Edad recomendada:1 a 10 años
Modelo:013950XZEFG
Resistencia:36 KG
Material:Polipropileno
Convertible como alzador:Si
Información adicional:","silla-de-auto-butaca-hangar-cosco-gris-1174379","99990"
"Mordedor de Bebe Tiny Love Leonardo El Leon","1174400","sku:1174400
Color:Blanco / Naranjo
Marca:TINY LOVE
Tipo de producto:Accesorios bebe
GTIN:7290108862263
Profundidad del producto:9 CM
Garantía del proveedor:6 meses
Advertencias de uso:Edad + 0 meses
Alto del producto:15 CM
Ancho del producto:8 CM
Modelo:01F40211158
Material:Polipropileno
Cantidad de piezas:1
Requiere batería:No
Libre de bpa:Si
Piezas aptas para lavavajillas:No
Piezas aptas para microondas:No
Información adicional:","mordedor-de-bebe-tiny-love-leonardo-el-leon-1174400","12990"
"Contenedor Cerámica S Simplit Blanco","1174458","sku:1174458
Color:Blanco
Marca:SIMPLIT
Tipo de producto:Accesorios de cocina
Modelo:Contenedor
Material:Cerámica / Bambú
Alto del producto:8,2 CM
Ancho del producto:8,3 CM
Profundidad del producto:8,3 CM
Información adicional:De cerámica y con tapa de bambú hermética son ideales para guardar todo tipo de granos, pastas, cereales, legumbres y lo que quieras. Mantendrán tus alimentos frescos y secos por más tiempo.
Garantía del proveedor:6 meses","contenedor-ceramica-s-simplit-blanco-1174458","9990"
"Baranda Bed Bebesit Rall Plegable Rosa","1174345","sku:1174345
Color:Rosado
Marca:BEBESIT
Tipo de producto:Baranda de cama
Profundidad del producto:10 CM
Garantía del proveedor:6 meses
Advertencias de uso:Uso bajo manual de usuario
Alto del producto:53 CM
Ancho del producto:144 CM
Material de la estructura:Acero y poliéster
Modelo:BB0050E397RO
Plegable:Si
Información adicional:","baranda-bed-bebesit-rall-plegable-rosa-1174345","49990"
"Juego de Lógica Caperucita Roja Deluxe Smart Games","1174323","sku:1174323
Marca:SMART GAMES
Tipo de producto:Juegos de mesa
Profundidad del producto:29 CM
Garantía del proveedor:6 meses
Alto del producto:6 CM
Ancho del producto:24 CM
Edad recomendada:+ 4 años
Material:Plástico
Información adicional:Permite desarrollar la coordinación motriz fina y la resolución de problemas mediante la concentración en la búsqueda del orden o posición correcta de las piezas.","juego-de-logica-caperucita-roja-deluxe-smart-games-1174323","34990"
"Juego de Destreza IQ XOXO - Smart Games","1174321","sku:1174321
Marca:SMART GAMES
Tipo de producto:Juegos de mesa
Profundidad del producto:14,4 CM
Garantía del proveedor:6 meses
Alto del producto:2,8 CM
Ancho del producto:9,7 CM
Edad recomendada:+ 6 años
Material:Plástico
Información adicional:Permite desarrollar la coordinación motriz fina y la resolución de problemas mediante la concentración en la búsqueda del orden o posición correcta de las piezas.","juego-de-destreza-iq-xoxo-smart-games-1174321","14990"
"Secador de Platos Simplit Blanco","1174452","sku:1174452
Color:Blanco
Marca:SIMPLIT
Tipo de producto:Accesorios de cocina
Modelo:Escurridor
Material:Hierro, Plástico
Alto del producto:27 CM
Ancho del producto:43 CM
Profundidad del producto:32 CM
Información adicional:Con nuestro Secaplatos el espacio en tu cocina ya no es un problema. Es compacto pero de gran capacidad, te permite ordenar 10 platos en la parte superior más vasos y lo que quieras en la parte inferior. Cuenta con una bandeja inferior de drenaje y un contenedor doble para separar tus cubiertos.
Garantía del proveedor:6 meses","secador-de-platos-simplit-blanco-1174452","39990"
"Bloques Pequeños Dactic 300 Piezas","1174298","sku:1174298
Marca:DACTIC
Tipo de producto:Bloques y Manualidades
Profundidad del producto:20 CM
Garantía del proveedor:6 meses
Alto del producto:14 CM
Ancho del producto:14 CM
Edad recomendada:+ 5 años
Material:Plástico
Información adicional:Permite desarrollar la creatividad mediante el diseño y la construcción de diferentes formas, además de favorecer el pensamiento matemático al iniciar el conteo, crear y reproducir patrones.","bloques-pequenos-dactic-300-piezas-1174298","14990"
"Botella Straw Zoo Pug Skip Hop Verde","1174372","sku:1174372
Color:Verde
Marca:SKIP HOP
Tipo de producto:Accesorios bebé
GTIN:195861020776
Profundidad del producto:6,1 CM
Garantía del proveedor:6 meses
Alto del producto:19,3 CM
Ancho del producto:6,1 CM
Modelo:01E71167810
Material:Plástico
Capacidad:380 ML
Libre de bpa:Si
Piezas aptas para lavavajillas:Si
Información adicional:Un hito importante para tu pequeño, es cuando está listo para comenzar a usar botellas para disfrutar de los más ricos jugos o agua. ¡Y qué mejor que hacerlo con la Zoo Straw Bottle de Skip Hop! Esta entretenida botella es ideal para facilitar la transición de los niños a una botella que les da mayor independencia, ¡y que le da la bienvenida al mundo de los “niños grandes”! Recomendada para niños mayores de 9 meses. La botella cuenta con una tapa de ajuste cómoda para llevar y una práctica bombilla que se voltea hacia abajo, quedando sellada y manteniéndose limpia. Además, ¡puedes sostener o adherir su botella con la correa de agarre para no perderla! Libres de BPA, fosfatos y PVC. Apta para el lavavajillas. ¡Cuidamos lo que más amas!","botella-straw-zoo-pug-skip-hop-verde-1174372","19990"
"Correpasillo Paw Patrol Marshall Nickelodeon Rojo","1174388","sku:1174388
Color:Rojo
Marca:NICKELODEON
Tipo de producto:Rodados
GTIN:039897953816
Profundidad del producto:54 CM
Garantía del proveedor:6 meses
Alto del producto:33 CM
Ancho del producto:26,5 CM
Edad recomendada:1 a 3 años
Emisión de luces:Si
Emisión de sonidos:Si
Modelo:05111895381
Resistencia:20 KG
Material:Plástico
Información adicional:","correpasillo-paw-patrol-marshall-nickelodeon-rojo-1174388","59990"
"Contenedor Cerámica M Simplit Negro","1174456","sku:1174456
Color:Negro
Marca:SIMPLIT
Tipo de producto:Accesorios de cocina
Modelo:Contenedor
Material:Ceramica, Bambú
Alto del producto:14,5 CM
Ancho del producto:10,3 CM
Profundidad del producto:10,3 CM
Información adicional:De cerámica y con tapa de bambú hermética son ideales para guardar todo tipo de granos, pastas, cereales, legumbres y lo que quieras. Mantendrán tus alimentos frescos y secos por más tiempo.
Garantía del proveedor:6 meses","contenedor-ceramica-m-simplit-negro-1174456","14990"
"Cortauñas con Lupa Safety 1st Celeste","1174366","sku:1174366
Color:Celeste
Marca:SAFETY 1ST
Tipo de producto:Accesorios bebé
GTIN:884392545727
Profundidad del producto:25 CM
Garantía del proveedor:6 meses
Alto del producto:22 CM
Ancho del producto:23 CM
Edad recomendada:+ 0 meses
Modelo:01495530500
Material:Plástico
Información adicional:Cuentan con una lente de aumento 5X y un mango de fácil agarre que facilita el corte de las uñas de su hijo.","cortaunas-con-lupa-safety-1st-celeste-1174366","12990"
"Set 8 Especieros Madera Simplit Café","1174443","sku:1174443
Color:Café
Marca:SIMPLIT
Tipo de producto:Accesorios de cocina
Modelo:Especiero
Material:Vidrio, Madera, Plástico
Alto del producto:20 CM
Ancho del producto:25,5 CM
Profundidad del producto:10 CM
Información adicional:
Garantía del proveedor:6 meses","set-8-especieros-madera-simplit-cafe-1174443","24990"
"Silla de Comer Safety 1st Yummy Menta","1174393","sku:1174393
Color:Menta
Marca:SAFETY 1ST
Tipo de producto:Silla de comer
GTIN:7805435019091
Profundidad del producto:83 CM
Garantía del proveedor:6 meses
Alto del producto:115 CM
Ancho del producto:55 CM
Edad recomendada:0 a 3 años
Modelo:014945Y800M
Posiciones de reclinado:Si
Resistencia:20 KG
Cinturón ajustable:Si
Material:Plástico
Tipo de cinturón de seguridad:5 Puntos
Reposapies ajustable:Si
Posiciones de altura ajustable:Si
Bandeja ajustable:Si
Ruedas:No
Información adicional:","silla-de-comer-safety-1st-yummy-menta-1174393","179990"
"Juego de Lógica Los Tres Cerditos Deluxe Smart Games","1174326","sku:1174326
Marca:SMART GAMES
Tipo de producto:Juegos de mesa
Profundidad del producto:29 CM
Garantía del proveedor:6 meses
Alto del producto:6 CM
Ancho del producto:24 CM
Edad recomendada:+ 3 años
Material:Plástico
Información adicional:Permite desarrollar la coordinación motriz fina y la resolución de problemas mediante la concentración en la búsqueda del orden o posición correcta de las piezas.","juego-de-logica-los-tres-cerditos-deluxe-smart-games-1174326","34990"
"Coche Travel System Maxi-Cosi Lila+Coral Xp Essential Black","1174408","sku:1174408
Color:Negro
Marca:MAXI-COSI
Tipo de producto:Coches
GTIN:7805435019664
Profundidad del producto:104 CM
Garantía del proveedor:6 meses
Alto del producto:105,5 CM
Ancho del producto:61,5 CM
Edad recomendada:0 a 4 años
Modelo:015210HBFAB
Plegable:Si
Resistencia:22,6 KG
Material:Aluminio
Tipo de coche:Travel System
Canasto integrado:Si
Reposapies ajustable:No
Silla de auto incluida:Si
Información adicional:","coche-travel-system-maxi-cosi-lila-coral-xp-essential-black-1174408","1499990"
"Tupper Acero Inoxidable Tapa Bamboo Simplit ","1174461","sku:1174461
Marca:SIMPLIT
Tipo de producto:Accesorios de cocina
Modelo:Tupper
Material:Acero inoxidable / Bambú
Capacidad:800 ML
Alto del producto:5 CM
Ancho del producto:16,5 CM
Profundidad del producto:12,5 CM
Información adicional:Este tupper de acero inoxidable es perfecto para preparar tus almuerzos o colaciones. Tiene 3 divisiones en su interior para separar la comida como prefieras y no mezclar sabores. Libre BPA
Garantía del proveedor:6 meses","tupper-acero-inoxidable-tapa-bamboo-simplit-1174461","24990"
"Tubos Conectores Dactic 40 Piezas","1174311","sku:1174311
Marca:DACTIC
Tipo de producto:Bloques y Manualidades
Profundidad del producto:18 CM
Garantía del proveedor:6 meses
Alto del producto:14 CM
Ancho del producto:14 CM
Edad recomendada:+ 4 años
Material:Plástico
Cantidad de piezas:40
Información adicional:Permite desarrollar la coordinación motriz fina y la creatividad mediante la construcción de diversas formas, además de reconocer los diferentes colores y favorecer el juego grupal.","tubos-conectores-dactic-40-piezas-1174311","14990"
"Flotador Alitas Flower Pink Infanti","1174364","sku:1174364
Color:Rosado
Marca:INFANTI
Tipo de producto:Accesorios piscina
GTIN:7805435019619
Garantía del proveedor:6 meses
Alto del producto:22,5 CM
Ancho del producto:51,5 CM
Profundidad del producto:20 CM
Modelo:052117S2303
Resistencia:12 KG
Material:Poliéster
Edad recomendada:12 a 24 meses
Información adicional:","flotador-alitas-flower-pink-infanti-1174364","22990"
"Tabla de Corte Plegable 3 en 1 Simplit Blanco","1174445","sku:1174445
Color:Blanco
Marca:SIMPLIT
Tipo de producto:Accesorios de cocina
Modelo:Tabla
Antiadherente:Si
Material:Silicona y Plástico libre de BPA
Alto del producto:4 CM
Ancho del producto:42,5 CM
Profundidad del producto:31 CM
Información adicional:Tabla, colador y contenedor todo en uno. Corta tus verduras, despliega la tabla, lava tus verduras y luego al abrir el drenaje se bota el agua del lavado. ¿Más fácil? Imposible.
Garantía del proveedor:6 meses","tabla-de-corte-plegable-3-en-1-simplit-blanco-1174445","14990"
"Silla de Auto Convertible Britax Marathon Mod Ivory","1174411","sku:1174411
Color:Ivory
Marca:BRITAX
Tipo de producto:Silla de auto
GTIN:652182741907
Profundidad del producto:59,7 CM
Garantía del proveedor:6 meses
Alto del producto:58,4 CM
Ancho del producto:46,9 CM
Edad recomendada:0 a 5 años
Modelo:016950C822U
Posiciones de reclinado:7
Resistencia:29,4 KG
Cinturón ajustable:Si
Material:Acero
Certificaciones:3CV-ASN-BR-MCL-2017-119
Etapas:Grupo 0, 1 y 2
Convertible como alzador:Si
Información adicional:","silla-de-auto-convertible-britax-marathon-mod-ivory-1174411","799990"
"Contenedor Cerámica L Simplit Blanco","1174460","sku:1174460
Color:Blanco
Marca:SIMPLIT
Tipo de producto:Blanco
Modelo:Contenedor
Material:Cerámica / Bambú
Alto del producto:18,2 CM
Ancho del producto:10,3 CM
Profundidad del producto:10,3 CM
Información adicional:De cerámica y con tapa de bambú hermética son ideales para guardar todo tipo de granos, pastas, cereales, legumbres y lo que quieras. Mantendrán tus alimentos frescos y secos por más tiempo.
Garantía del proveedor:6 meses","contenedor-ceramica-l-simplit-blanco-1174460","14990"
"Juego de Números para Hilar Dactic Plástico Multicolor","1174313","sku:1174313
Color:Multicolor
Marca:DACTIC
Tipo de producto:Juguetería
Profundidad del producto:20 CM
Garantía del proveedor:6 meses
Alto del producto:14 CM
Ancho del producto:14 CM
Edad recomendada:4 años
Emisión de luces:No
Emisión de sonidos:No
Control remoto incluido:No
Material:Plástico
Requiere batería:No
Información adicional:Permite desarrollar la coordinación motriz fina y óculo manual (ojo-mano) a través del enhebrado de las figuras, además del pensamiento matemático mediante el reconocimiento de los números, la secuencia numérica y operaciones matemáticas.","juego-de-numeros-para-hilar-dactic-plastico-multicolor-1174313","14990"
"Termo Insulado Simplit 1 Litro Gris","1174449","sku:1174449
Color:Gris
Marca:SIMPLIT
Tipo de producto:Accesorios de cocina
Modelo:Jarra
Material:Acero inoxidable
Capacidad:1 L
Alto del producto:30 CM
Ancho del producto:20 CM
Profundidad del producto:16,5 CM
Conservación en caliente:12 horas
Conservación en frío:24 horas
Información adicional:Cuenta con un moderno diseño, solo tienes que apretar el botón en la parte superior para servir agua. La tapa cuenta con un sello a prueba de fugas y el diámetro de la boquilla es amplio, lo que permite llenar de agua fácilmente.
Garantía del proveedor:6 meses","termo-insulado-simplit-1-litro-gris-1174449","29990"
"Dinosaurios Wenno 30 Unidades","1174281","sku:1174281
Ancho del producto:40 CM
Garantía del proveedor:6 meses
Profundidad del producto:19 CM
Marca:WENNO
Información adicional:Capacidades: 307 ML, 640 ML, 1040 ML, 1520 ML.
Tipo de producto:Juguetes
Garantía del proveedor:6 meses","set-4-tupper-vidrio-tapa-bamboo-simplit-1174463","34990"
"Juego de Living Sanenzzo Dama Chenille 3-1-1 Cuerpos Chocolate","1174465","sku:1174465
Marca:SANENZZO
Tipo de producto:Muebles de living
Modelo:Dama
Material de la estructura:Madera de pino
Material de las patas:Plástico
País de origen:Chile
Requiere armado:No
Manual de armado incluido:No
Servicio de armado incluido:No
Garantía del proveedor:6 meses
Cantidad de bultos:3
Color del tapiz:Chocolate
Material del tapiz:Chenille / PU
Número de cuerpos:3 - 1 - 1 Cuerpos
Reclinable:No
Relleno:Fibra extra virgen, espuma alta densidad
Información adicional:","juego-de-living-sanenzzo-dama-chenille-3-1-1-cuerpos-chocolate-1174465","569990"
"Botones Geométricos Dactic 100 Piezas","1174314","sku:1174314
Marca:DACTIC
Tipo de producto:Bloques y Manualidades
Profundidad del producto:20 CM
Garantía del proveedor:6 meses
Alto del producto:14 CM
Ancho del producto:14 CM
Edad recomendada:+ 3 años
Material:Plástico
Cantidad de piezas:100
Información adicional:Permite desarrollar la coordinación motriz fina y óculo manual (ojo-mano) mediante el enhebrado de diferentes figuras geométricas, además de clasificar por forma-color, crear y reproducir patrones.","botones-geometricos-dactic-100-piezas-1174314","14990"
"Sostén De Lactancia Infanti Ajustable XS- L Negro ","1174395","sku:1174395
Color:Negro
Marca:INFANTI
Tipo de producto:Accesorios lactancia
GTIN:7805435016809
Profundidad del producto:63 CM
Garantía del proveedor:6 meses
Advertencias de uso:recomendado para bebes +0 meses
Alto del producto:21 CM
Ancho del producto:4 CM
Modelo:012669BRFBR
Tipo de batería:No
Material:83% algodón y 17% elastano
Cantidad de piezas:1
Requiere batería:No
Libre de bpa:Si
Piezas aptas para lavavajillas:No
Piezas aptas para microondas:No
Información adicional:","sosten-de-lactancia-infanti-ajustable-xs-l-negro-1174395","39990"
"Termo de Comida Skip Hop Zoo Bee Celeste","1174399","sku:1174399
Color:Celeste
Marca:SKIP HOP
Tipo de producto:Termo de alimento
GTIN:879674017153
Profundidad del producto:9 CM
Garantía del proveedor:6 meses
Advertencias de uso:Edad 3 a 4 años
Alto del producto:18 CM
Ancho del producto:11 CM
Modelo:01E74852379
Material:Acero inoxidable
Cantidad de piezas:2
Requiere batería:No
Capacidad:325 ML
Libre de bpa:Si
Piezas aptas para lavavajillas:No
Piezas aptas para microondas:No
Información adicional:","termo-de-comida-skip-hop-zoo-bee-celeste-1174399","34990"
